Month,Laptop,Tab,Total_Sales,Target_Sales
Jan,131,123,254,241
Feb,94,119,213,226
Mar,140,80,220,241
Apr,100,92,192,230
May,103,117,220,234
Jun,82,81,163,243
Jul,101,108,209,182
Aug,132,118,250,230
Sep,81,101,182,186
Oct,109,119,228,200
Nov,117,74,191,218
Dec,81,121,202,197